
AG70333,35.207725,0.147142,DAOV,GHRISS
AG42693,35.340981,1.463036,DAOB,ABDELHAFID BOUSSOUF BOU CHEKIF
AG86488,35.332500,4.206389,DAAD,BOU SAADA
AG00060,35.751839,6.309333,DABT,MOSTEPHA BEN BOULAID
AG74167,35.431625,8.122269,DABS,CHEIKH LARBI TEBESSI
TS30829,35.757839,10.754011,DTMB,HABIB BOURGUIBA INTL
IT66175,35.497914,12.618083,LICD,LAMPEDUSA
MT89297,35.849719,14.481408,LMML,LUQA INTL
GR76709,35.531747,24.149678,LGSA,SOUDA
GR38766,35.063597,24.767353,LG54,TYMPAKI
GR91005,35.339728,25.180239,LGIR,NIKOS KAZANTZAKIS
GR63741,35.192003,25.326969,LGTL,KASTELI
GR95157,35.216108,26.101325,LGST,SITIA
GR95156,35.421358,26.910047,LGKS,KASSOS
GR92345,35.420969,27.145486,LGKP,KARPATHOS
SY21035,35.401150,35.948372,OSLK,BASSEL AL ASSAD INTL
SY15301,35.285381,40.176094,OSDZ,DEIR ZZOR
IZ15273,35.469458,44.349111,ORKK,KIRKUK
IZ99173,35.560856,45.314664,ORSU,SULAYMANIYAH INTL
IR80515,35.244439,47.008714,OICS,SANANDAJ
IR18708,35.211642,48.653436,OIHS,NOGEH
IR00004,35.952094,50.450819,OIIA,AZADI
IR76546,35.776094,50.826686,OIIP,PAYAM
IR00001,35.776286,50.881014,OIIM,NAJA
IR99967,35.418408,51.143717,OIIE,IMAM KHOMAINI INTL
IR48304,35.689436,51.313233,OIII,MEHRABAD INTL
IR00425,35.702958,51.475189,OIID,DOSHAN TAPPEH
IR00221,35.529894,51.505847,OIIR,SHAHID ARYAFAR
IR15475,35.591322,53.495278,OIIS,SEMNAN
AF94326,35.930547,64.761017,OAMN,MAIMANA
PK27177,35.886194,71.799917,OPCH,CHITRAL
PK95862,35.918775,74.333625,OPGT,GILGIT
PK87590,35.336425,75.535069,OPSD,SKARDU
KS30467,35.903767,126.615897,RKJK,KUNSAN AB
KS40957,35.126258,126.808911,RKJJ,GWANGJU
KS99996,35.341947,127.029975,RK6D,G 710
KS13888,35.878356,127.119197,RKJU,JEON JU
KS35832,35.088611,128.070556,RKPS,SACHEON AB
KS48012,35.894081,128.658900,RKTN,DAEGU AB
KS89597,35.140586,128.696189,RKPE,JINHAE
KS89580,35.180658,128.937992,RKPK,GIMHAE INTL
KS85850,35.593478,129.351736,RKPU,ULSAN
KS93016,35.987939,129.420372,RKTH,POHANG
JA38854,35.413700,132.889983,RJOC,IZUMO
JA95906,35.493350,133.239219,RJOH,MIHO
JA12833,35.530050,134.165050,RJOR,TOTTORI
JA00002,35.512853,134.786994,RJBT,TAJIMA
JA28823,35.394078,136.869653,RJNG,GIFU
JA36534,35.255489,136.924383,RJNA,NAGOYA
JA95954,35.748492,139.348483,RJTY,YOKOTA AB
JA94557,35.842131,139.410625,RJTJ,IRUMA
JA51987,35.454633,139.450100,RJTA,ATSUGI NAF
JA75525,35.553333,139.781111,RJTT,TOKYO INTL
JA53085,35.398289,139.909997,RJTK,KISARAZU
JA30629,35.798953,140.012169,RJTL,SHIMOFUSA
JA18389,35.777061,140.382408,RJAA,NARITA INTL
US72467,36.587000,-121.842944,KMRY,MONTEREY RGNL
US11528,36.935656,-121.789561,KWVI,WATSONVILLE MUNI
US00989,36.681528,-121.761667,KOAR,MARINA MUNI
US51360,36.662786,-121.606367,KSNS,SALINAS MUNI
US06508,36.893344,-121.410269,KCVH,HOLLISTER MUNI
US56931,36.871619,-121.337153,9CL2,CHRISTENSEN RANCH
US17262,36.228556,-121.121306,KKIC,MESA DEL REY
US80577,36.859989,-120.464467,KF34,FIREBAUGH
US50248,36.758611,-120.371389,KM90,WILLIAM ROBERT JOHNSTON MUNI
US11878,36.162111,-120.294833,KC80,NEW COALINGA MUNI
US05185,36.336064,-120.247369,5CA7,AGRO WEST
US42374,36.988611,-120.112444,KMAE,MADERA MUNI
US70025,36.131897,-119.985692,36CA,STONE LAND CO
US18627,36.333128,-119.952142,KNLC,LEMOORE NAS
US20941,36.120786,-119.888467,92CA,WESTLAKE FARMS
US15431,36.732111,-119.820333,KFCH,FRESNO CHANDLER EXECUTIVE
US58150,36.776556,-119.718833,KFAT,FRESNO YOSEMITE INTL
US06294,36.316722,-119.627667,KHJO,HANFORD MUNI
US49292,36.102639,-119.594667,KCRO,CORCORAN
US70132,36.088672,-119.541628,24CL,SALYER FARMS
US19544,36.671000,-119.451028,KO32,REEDLEY MUNI
US94264,36.771861,-119.445161,9CA7,HARRIS RIVER RANCH
US22725,36.318667,-119.392889,KVIS,VISALIA MUNI
US54552,36.156583,-119.326556,KTLR,MEFFORD FLD
US35735,36.448561,-119.319006,KD86,SEQUOIA FLD
US28098,36.398778,-119.106806,KO42,WOODLAKE
US15902,36.029583,-119.062722,KPTV,PORTERVILLE MUNI
US49252,36.816372,-118.204931,K2O7,INDEPENDENCE
US42128,36.588694,-118.049389,KO26,LONE PINE
US39053,36.603833,-117.159222,KL09,STOVEPIPE WELLS
US14854,36.460500,-116.879806,KL06,FURNACE CREEK
US64643,36.861139,-116.786389,KBTY,BEATTY
US06227,36.945786,-116.037811,NV11,YUCCA AIRSTRIP
US18297,36.619400,-116.032808,NV65,DESERT ROCK
US00749,36.271069,-115.995028,NV74,CALVADA MEADOWS
US13809,36.587183,-115.673353,KINS,CREECH AFB
US44671,36.210694,-115.194444,KVGT,NORTH LAS VEGAS
US98456,36.080056,-115.152250,KLAS,MC CARRAN INTL
US85136,36.236200,-115.034253,KLSV,NELLIS AFB
US60573,36.311028,-114.463889,K0L9,ECHO BAY
US03224,36.568111,-114.443333,KU08,PERKINS FIELD
US21426,36.020444,-114.334917,KU30,TEMPLE BAR
US41153,36.833139,-114.055889,K67L,MESQUITE
US00583,36.256500,-113.230889,K1Z1,GRAND CANYON BAR TEN AIRSTR
US48731,36.959944,-113.013889,KAZC,COLORADO CITY MUNI
US87158,36.810806,-111.644444,KL41,MARBLE CANYON
US97701,36.926083,-111.448361,KPGA,PAGE MUNI
US52076,36.092639,-111.383083,KT03,TUBA CITY
US99902,36.471736,-110.417903,38AZ,PEABODY BEDARD FLD
US74074,36.716444,-110.228444,K0V7,KAYENTA
US04269,36.109306,-109.575472,KE91,CHINLE MUNI
US42871,36.697250,-108.701306,K5V5,SHIPROCK AIRSTRIP
US71831,36.741250,-108.229944,KFMN,FOUR CORNERS RGNL
US43140,36.836950,-108.028656,KN19,AZTEC MUNI
US94837,36.808278,-107.652639,K1V0,NAVAJO LAKE
US01336,36.828536,-106.884192,K24N,JICARILLA APACHE NATION
US05517,36.921678,-106.560311,NM24,EASTSIDE
US06401,36.026119,-106.045414,KE14,OHKAY OWINGEH
US25650,36.458167,-105.672417,KSKX,TAOS RGNL
US06413,36.800306,-105.597500,KN24,QUESTA MUNI 2
US66058,36.422000,-105.289906,KAXX,ANGEL FIRE
US30004,36.331522,-104.617853,KS42,SPRINGER MUNI
US97468,36.742431,-104.501731,KRTN,RATON MUNI CREWS FLD
US69346,36.446278,-103.149944,KCAO,CLAYTON MUNI AIRPARK
US12344,36.022472,-102.547389,KDHT,DALHART MUNI
US06149,36.774306,-102.510444,K17K,BOISE CITY
US43311,36.091700,-102.415744,25TS,MILLER AFLD
US64506,36.508358,-102.392125,5TE4,PERKINS PROTHRO CIMARRON RANCH
US05108,36.345639,-102.049250,KH70,STRATFORD FLD
US58467,36.029203,-101.828783,KX43,SUNRAY
US81421,36.685064,-101.507800,KGUY,GUYMON MUNI
US44409,36.233725,-101.432189,KE19,GRUVER MUNI
US22125,36.857083,-101.227092,KO45,HOOKER MUNI
US13346,36.221000,-101.194500,KE42,MAJOR SAMUEL B CORNELIUS FLD
US05976,36.412917,-100.751578,KPYX,PERRYTON OCHILTREE CO
US76869,36.797947,-100.526914,KK44,BEAVER MUNI
US53206,36.440806,-100.123806,KT93,FOLLETT LIPSCOMB CO
US74840,36.105903,-100.025706,K1X1,HIGGINS LIPSCOMB CO
US79139,36.744478,-99.908739,KO51,LAVERNE MUNI
US00547,36.295539,-99.776425,KGAG,GAGE
US91090,36.863303,-99.618731,KBFK,BUFFALO MUNI
US06507,36.438000,-99.522667,KWWR,WEST WOODWARD
US29809,36.484767,-99.194167,KMDF,MOORELAND MUNI
US70529,36.758494,-99.102011,KK77,FREEDOM MUNI
US38386,36.571300,-98.854664,K1K5,WAYNOKA MUNI
US49887,36.773367,-98.670186,KAVK,ALVA RGNL
US85949,36.290147,-98.475828,K6K4,FAIRVIEW MUNI
US78494,36.788308,-98.358431,K4O5,CHEROKEE MUNI
US08098,36.112536,-98.308683,KO65,CHRISTMAN AFLD
US55352,36.735767,-98.123631,KCKA,KEGELMAN AF AUX FLD
US17376,36.339217,-97.916475,KEND,VANCE AFB
US04738,36.378361,-97.789000,KWDG,ENID WOODRING RGNL
US98826,36.790583,-97.748997,KO53,MEDFORD MUNI
US96213,36.745111,-97.349583,KBKN,BLACKWELL TONKAWA MUNI
US79618,36.385611,-97.277222,KF22,PERRY MUNI
US02424,36.731917,-97.099778,KPNC,PONCA CITY RGNL
US63863,36.161389,-97.085889,KSWO,STILLWATER RGNL
US10650,36.284167,-96.463333,K95F,CLEVELAND MUNI
US32225,36.671725,-96.405569,KH76,PAWHUSKA MUNI
US43347,36.442750,-96.387222,KH92,HOMINY MUNI
US62225,36.175278,-96.151833,KOWP,WILLIAM R POGUE MUNI
US13528,36.763361,-96.011194,KBVO,BARTLESVILLE MUNI
US08074,36.355147,-96.010728,K2F6,SKIATOOK MUNI
US54377,36.039611,-95.984639,KRVS,RICHARD LLOYD JONES JR
US95168,36.198389,-95.888111,KTUL,TULSA INTL
US28026,36.292722,-95.479611,KGCM,CLAREMORE RGNL
US11958,36.225389,-95.330056,KH71,MID AMERICA INDUSTRIAL
US08073,36.616003,-95.151694,KH04,VINITA MUNI
US08143,36.546361,-95.013528,K1K8,SOUTH GRAND LAKE REGIONAL
US09029,36.909222,-94.887500,KMIO,MIAMI MUNI
US08095,36.577578,-94.861900,K3O9,GRAND LAKE RGNL
US52135,36.606778,-94.738556,KGMJ,GROVE MUNI
US97127,36.191861,-94.490000,KSLG,SMITH FLD
US43613,36.343611,-94.444833,K5M5,CRYSTAL LAKE
US29071,36.810806,-94.391694,KEOS,NEOSHO HUGH ROBINSON
US01337,36.281581,-94.307767,KXNA,NORTHWEST ARKANSAS RGNL
US56900,36.345250,-94.219333,KVBT,BENTONVILLE MUNI LOUISE M THAD
US75432,36.005083,-94.170056,KFYV,DRAKE FLD
US35461,36.176389,-94.119250,KASG,SPRINGDALE MUNI
US68418,36.372417,-94.106972,KROG,ROGERS MUNI CARTER FLD
US97162,36.906222,-94.012750,KHFJ,MONETT RGNL
US00604,36.396572,-93.909786,40AR,LOST BRIDGE VILLAGE
US48122,36.697417,-93.900528,K94K,CASSVILLE MUNI
US81114,36.078056,-93.755028,KH34,HUNTSVILLE MUNI
US91003,36.962306,-93.695333,K2H2,JERRY SUMNERS SR AURORA MUNI
US30007,36.381333,-93.624556,K4M1,CARROLL CO
US11351,36.698500,-93.402250,KFWB,BRANSON WEST MUNI EMERSON FLD
US47651,36.625928,-93.228922,KPLK,M GRAHAM CLARK DOWNTOWN
US04581,36.532083,-93.200544,KBBG,BRANSON
US08501,36.261519,-93.154728,KHRO,BOONE CO
US08862,36.415278,-92.694444,6AR9,PINE MOUNTAIN
US08160,36.971886,-92.681947,KAOV,AVA BILL MARTIN MEM
US22566,36.514231,-92.640167,MO56,LOST MINE
US72158,36.290889,-92.590250,KFLP,MARION CO RGNL
US70195,36.368942,-92.470528,KBPK,BAXTER CO
US83023,36.164528,-92.144472,K37T,CALICO ROCK IZARD CO
US52846,36.989619,-91.954078,K1H5,WILLOW SPRINGS MEM
US98968,36.878417,-91.902667,KUNO,WEST PLAINS RGNL
US37077,36.355908,-91.830956,K7M9,SALEM
US48885,36.070972,-91.830139,K42A,MELBOURNE MUNI JOHN E MILLER F
US12149,36.221369,-91.755483,K6M2,HORSESHOE BEND
US51611,36.992833,-91.714472,KMNF,MOUNTAIN VIEW
US02488,36.522278,-91.572000,K42M,THAYER MEM
US91536,36.264889,-91.562667,KCVK,SHARP CO RGNL
US48047,36.245500,-90.955222,KM70,POCAHONTAS MUNI
US26532,36.124667,-90.925111,KARG,WALNUT RIDGE RGNL
US80115,36.404231,-90.647925,K4M9,CORNING MUNI
US72152,36.063806,-90.509194,KPGR,KIRK FLD
US71380,36.773944,-90.324861,KPOF,POPLAR BLUFF MUNI
US87035,36.250064,-90.319544,K7M8,RECTOR
US84297,36.225861,-90.036642,KTKX,KENNETT MEM
US62832,36.486056,-90.015694,K34M,CAMPBELL MUNI
US99176,36.598206,-89.992547,KMAW,MALDEN RGNL
US35334,36.775417,-89.941250,KDXE,DEXTER MUNI
US75448,36.443756,-89.903839,KM85,GIDEON MEM
US93553,36.095611,-89.859472,KM12,STEELE MUNI
US20775,36.169111,-89.676472,KM05,CARUTHERSVILLE MEM
US05524,36.450619,-89.628136,3MO4,PENMAN
US37863,36.535306,-89.599722,KEIW,COUNTY MEM
US14514,36.898889,-89.561750,KSIK,SIKESTON MEM MUNI
US48013,36.842136,-89.359658,KCHQ,MISSISSIPPI CO
US89763,36.475333,-89.346306,K0M2,REELFOOT LAKE
US01949,36.379744,-88.985703,KUCY,EVERETT STEWART RGNL
US04336,36.525636,-88.917844,K1M7,FULTON
US66130,36.769631,-88.584669,KM25,MAYFIELD GRAVES CO
US45720,36.089297,-88.463297,KHZD,CARROLL CO
US67328,36.335944,-88.384444,KPHT,HENRY CO
US28745,36.664583,-88.372778,KCEY,KYLE OAKLEY FLD
US11278,36.352339,-88.350492,50TN,PARIS LANDING AIRPARK
US21583,36.776444,-88.222256,42KY,PIRATES COVE
US97940,36.009542,-88.124728,K0M4,BENTON CO
US66406,36.316722,-87.916694,KM93,HOUSTON COUNTY
US66468,36.817803,-87.907517,K1M9,LAKE BARKLEY STATE PARK
US70503,36.862550,-87.790294,5KY5,LOWE
US74663,36.116611,-87.738167,K0M5,HUMPHREYS CO
US19336,36.668567,-87.496183,KHOP,CAMPBELL AAF
US90170,36.856972,-87.455083,KHVC,HOPKINSVILLE CHRISTIAN CO
US34644,36.127944,-87.429833,KM02,DICKSON MUNI
US69148,36.621881,-87.414953,KCKV,OUTLAW FLD
US04342,36.802778,-87.176389,5KY4,STANDARD FLD
US92467,36.536694,-86.921167,KM91,SPRINGFIELD ROBERTSON CO
US15352,36.182361,-86.886722,KJWN,JOHN C TUNE
US74471,36.799917,-86.810167,K4M7,RUSSELLVILLE LOGAN CO
US58560,36.124472,-86.678194,KBNA,NASHVILLE INTL
US26739,36.765556,-86.618333,0KY1,ARNEMANN FARMS
US79311,36.008972,-86.520083,KMQY,SMYRNA
US37480,36.592861,-86.476917,K1M5,PORTLAND MUNI
US69349,36.964528,-86.419667,KBWG,BOWLING GREEN WARREN CO RGNL
US53048,36.375083,-86.408417,KM33,SUMNER CO RGNL
US18790,36.190411,-86.315692,KM54,LEBANON MUNI
US43068,36.520028,-86.058056,K3M7,LAFAYETTE MUNI
US26790,36.729028,-85.652389,KTZV,TOMPKINSVILLE MONROE CO
US16013,36.396806,-85.641333,K1A7,JACKSON COUNTY
US17106,36.056822,-85.530108,KSRB,UPPER CUMBERLAND RGNL
US95456,36.413500,-85.310444,K8A3,LIVINGSTON MUNI
US04270,36.637844,-85.163844,5KY7,DALE HOLLOW RGNL
US23480,36.349706,-84.946658,K2A1,JAMESTOWN MUNI
US64789,36.855278,-84.856139,KEKQ,WAYNE CO
US22176,36.455694,-84.585750,KSCX,SCOTT MUNI
US44682,36.695333,-84.391444,K18I,MCCREARY CO
US09941,36.795000,-84.199528,KBYL,WILLIAMSBURG WHITLEY CO
US33347,36.334089,-84.162967,KJAU,CAMPBELL CO
US00812,36.346667,-84.012222,TN44,DEERFIELD RESORT
US56337,36.610250,-83.737306,K1A6,MIDDLESBORO BELL CO
US05631,36.142500,-83.604167,98TN,LANDING AT RIVERS EDGE
US63731,36.408897,-83.557186,K3A2,NEW TAZEWELL MUNI
US86220,36.179389,-83.375444,KMOR,MOORE MURRELL
US04301,36.859331,-83.358475,KI35,TUCKER GUTHRIE MEM
US01486,36.654083,-83.217833,K0VG,LEE CO
US96092,36.457583,-82.885028,KRVN,HAWKINS CO
US11554,36.196014,-82.810992,KGCY,GREENEVILLE GREENE CO MUNI
US06234,36.183333,-82.678889,04TN,HENSLEY AIRPARK
US59450,36.987528,-82.530000,KLNP,LONESOME PINE
US17438,36.475194,-82.407417,KTRI,TRI CITIES RGNL TN VA
US94443,36.363717,-82.309025,K0A4,JOHNSON CITY
US44971,36.371222,-82.173417,K0A9,ELIZABETHTON MUNI
US92590,36.687103,-82.033333,KVJI,VIRGINIA HIGHLANDS
US36118,36.160403,-81.896781,NC06,ELK RIVER
US21943,36.417833,-81.825139,K6A4,JOHNSON COUNTY
US48418,36.432444,-81.419694,KGEV,ASHE CO
US89912,36.894861,-81.349944,KMKJ,MOUNTAIN EMPIRE
US18220,36.223603,-81.098606,KUKF,WILKES CO
US61531,36.766114,-80.823567,KHLX,TWIN COUNTY
US43963,36.280000,-80.786056,KZEF,ELKIN MUNI
US21039,36.459733,-80.552958,KMWK,MT AIRY SURRY CO
US02619,36.020833,-80.516389,43NC,BAHNSON
US10832,36.735239,-80.448761,1VA1,MICRO
US29198,36.133714,-80.221989,KINT,SMITH REYNOLDS
US95915,36.630750,-80.018333,KMTV,BLUE RIDGE
US67103,36.101325,-79.941122,KGSO,PIEDMONT TRIAD INTL
US07747,36.253611,-79.908056,36NC,GREENSBORO NORTH
US03923,36.883631,-79.852272,VG40,WOODY
US87779,36.437222,-79.851011,KSIF,ROCKINGHAM COUNTY NC SHILOH
US40926,36.049728,-79.473008,KBUY,BURLINGTON ALAMANCE RGNL
US53228,36.572861,-79.336111,KDAN,DANVILLE RGNL
US79897,36.284603,-78.984625,KTDF,PERSON CO
US43432,36.709361,-78.848306,KW78,WILLIAM M TUCK
US06891,36.060144,-78.783339,8NC8,LAKE RIDGE AERO PARK
US30018,36.595750,-78.560139,KW63,LAKE COUNTRY RGNL
US91294,36.361583,-78.529167,KHNZ,HENDERSON OXFORD
US51519,36.788336,-78.501553,KCXE,CHASE CITY MUNI
US11929,36.861944,-78.411111,1VA8,HAZELSWART
US75620,36.023361,-78.330272,KLHZ,TRIANGLE NORTH EXECUTIVE
US19955,36.960150,-78.185000,KW31,LUNENBURG CO
US93278,36.688278,-78.054472,KAVC,MECKLENBURG BRUNSWICK RGNL
US83246,36.772833,-77.794250,KLVL,LAWRENCEVILLE BRUNSWICK MUNI
US10639,36.329778,-77.635222,KIXA,HALIFAX NORTHAMPTON RGNL
US64132,36.686917,-77.482806,KEMV,EMPORIA GREENSVILLE RGNL
US07508,36.297528,-77.170861,KASJ,TRI CO
US56650,36.987206,-77.001128,KAKQ,WAKEFIELD MUNI
US53321,36.700306,-76.902139,KFKN,FRANKLIN MUNI JOHN BEVERLY ROS
US61317,36.681961,-76.601058,KSFQ,SUFFOLK EXECUTIVE
US11357,36.027733,-76.567092,KEDE,NORTHEASTERN RGNL
US17618,36.780150,-76.448836,KPVG,HAMPTON ROADS EXECUTIVE
US00149,36.096222,-76.327056,NC01,HARVEY POINT DEFENSE TESTING A
US52843,36.665611,-76.320667,KCPK,CHESAPEAKE RGNL
US89080,36.937467,-76.289278,KNGU,NORFOLK NS
US40893,36.894611,-76.201222,KORF,NORFOLK INTL
US21437,36.260581,-76.174572,KECG,ELIZABETH CITY CGAS RGNL
US78853,36.692036,-76.134567,KNFE,FENTRESS NALF
US97642,36.822833,-76.031889,KNTU,OCEANA NAS
US98610,36.399944,-76.015444,KONX,CURRITUCK CO RGNL
US06896,36.253494,-75.788525,7NC2,PINE ISLAND
US28500,36.017583,-75.671583,KFFA,FIRST FLIGHT
PO81394,36.971389,-25.170639,LPAZ,SANTA MARIA
SP05584,36.645211,-6.349481,LERT,ROTA NS
SP28453,36.744722,-6.060000,LEJR,JEREZ
GI75656,36.151167,-5.349667,LXGB,GIBRALTAR
SP23273,36.679917,-4.495778,LEMG,MALAGA COSTA DEL SOL
SP00058,36.930703,-3.835475,LE84,JAYENA
SP29733,36.843933,-2.370092,LEAM,ALMERIA
AG42199,36.214486,1.335233,DAOI,CHLEF
AG64680,36.690964,3.215606,DAAG,HOUARI BOUMEDIENE
AG03193,36.711975,5.069883,DAAE,SOUMMAM ABANE RAMDANE
AG89748,36.178333,5.327131,DAAS,SETIF 8 MAI 45
AG87342,36.795125,5.873503,DAAV,FERHAT ABBAS
AG68480,36.276039,6.620331,DABC,MOHAMED BOUDIAF
AG10462,36.822319,7.809381,DABB,RABAH BITAT
TS92345,36.980167,8.875092,DTKA,AIN DRAHAM
TS06960,36.721203,9.943375,DTTI,BORJ EL AMRI
TS04725,36.851111,10.226944,DTTA,CARTHAGE
TS00002,36.075731,10.438603,DTNH,ENFIDHA
IT84808,36.816519,11.968864,LICG,PANTELLERIA
IT00004,36.995139,14.607719,LICB,COMISO
GR19690,36.973986,22.526103,LGSP,SPARTI
GR95042,36.274258,23.016978,LGKC,ALEXANDROS ARISTOTELOUS ONASSI
GR95149,36.697069,24.477136,LGML,MILOS
GR36703,36.399214,25.479133,LGSR,SANTORINI
GR29196,36.579886,26.375822,LGPL,ASTYPALAIA
GR95145,36.963886,26.942689,LGKY,KALYMNOS
GR21706,36.794589,27.091114,LGKO,KOS
GR33352,36.405356,28.086192,LGRP,DIAGORAS
GR12317,36.383225,28.109039,LGRD,MARITSA
TU56649,36.713425,28.791506,LTBS,DALAMAN
TU35620,36.898731,30.800461,LTAI,ANTALYA
TU00031,36.299156,32.299506,LTFG,GAZIPASA
TU19830,36.982144,35.280397,LTAF,ADANA INTL
TU00027,36.362322,36.287461,LTDA,HATAY
SY28663,36.180628,37.224361,OSAP,ALEPPO INTL
TU64829,36.947331,37.478058,LTAJ,GAZIANTEP
IZ66681,36.305761,43.147397,ORBM,MOSUL
IZ71089,36.238108,43.946669,ORER,ERBIL INTL
IR99985,36.773650,48.359422,OITZ,ZANJAN
IR60546,36.240061,50.047153,OIIK,GHAZVIN
IR00660,36.909906,50.679592,OINR,RAMSAR
IR22279,36.663694,51.465192,OINN,NOSHAHR
IR37029,36.655153,52.349686,OINJ,BISHE KOLA
IR25015,36.644575,53.188689,OINZ,DASHT E NAZ
IR99968,36.911603,54.398550,OING,GORGAN
IR72406,36.425094,55.104833,OIMJ,SHAHROUD
IR00188,36.168083,57.595183,OIMS,SABZEVAR NATIONAL
IR87394,36.235164,59.640997,OIMM,SHAHID HASHEMI NEJAD INTL
IR00184,36.501239,61.064811,OIMC,SARAKHS
AF39176,36.706333,67.216244,OAMS,MAZAR E SHARIF
AF92944,36.665111,68.910828,OAUZ,KUNDUZ
CH00492,36.530322,102.039492,ZLXN,CAOJIAPU
CH73371,36.515219,103.620808,ZLLL,ZHONGCHUAN
CH00004,36.857214,117.215992,ZSJN,YAOQIANG
CH73382,36.266042,120.374531,ZSQD,LIUTING
KS99759,36.756619,126.329117,RK49,G 530
KS45940,36.704367,126.486111,RKTP,SEOSAN AB
KS45940S,36.704367,126.486111,RK6U,SEOSAN AB
KS23937,36.962272,127.031261,RKSG,A 511
KS99994,36.267400,127.110522,RKUL,G 536
KS99761,36.541600,127.285853,RK51,G 532
KS29498,36.571769,127.296378,RKUC,G 505
KS18851,36.716489,127.499303,RKTU,CHEONGJU INTL
KS03499,36.568167,127.500158,RKTE,SEONGMU
KS99718,36.631850,128.354886,RKTY,YECHEON
KS99851,36.025261,128.819272,RKUY,G 801
KS00101,36.777003,129.461781,RKTL,ULJIN
JA06540,36.178406,133.323539,RJNO,OKI
JA11326,36.142850,136.223922,RJNF,FUKUI
JA99577,36.393931,136.407478,RJNK,KOMATSU
JA07436,36.648425,137.187411,RJNT,TOYAMA
JA55175,36.166758,137.922669,RJAF,MATSUMOTO
JA36868,36.514564,139.871036,RJTU,UTSUNOMIYA
JA35528,36.181475,140.414458,RJAH,HYAKURI
US28155,37.513444,-122.501167,KHAF,HALF MOON BAY
US10802,37.618817,-122.375428,KSFO,SAN FRANCISCO INTL
US00974,37.511856,-122.249525,KSQL,SAN CARLOS
US06818,37.721258,-122.221150,KOAK,METROPOLITAN OAKLAND INTL
US82999,37.658917,-122.121750,KHWD,HAYWARD EXECUTIVE
US01008,37.461111,-122.115056,KPAO,PALO ALTO ARPT OF SANTA CLARA
US74336,37.989667,-122.056889,KCCR,BUCHANAN FLD
US78721,37.416139,-122.049139,KNUQ,MOFFETT FEDERAL AFLD
US73103,37.362667,-121.929111,KSJC,NORMAN Y MINETA SAN JOSE INTL
US13213,37.693389,-121.820361,KLVK,LIVERMORE MUNI
US99883,37.332861,-121.819806,KRHV,REID HILLVIEW OF SANTA CLARA C
US11563,37.828444,-121.625833,KC83,BYRON
US54203,37.081586,-121.596806,KE16,SOUTH CO ARPT OF SANTA CLARA C
US93709,37.688897,-121.441575,KTCY,TRACY MUNI
US56855,37.677778,-121.301194,K1Q4,NEW JERUSALEM
US83511,37.894167,-121.238306,KSCK,STOCKTON METROPOLITAN
US62502,37.260556,-120.964250,K3O1,GUSTINE
US85976,37.625833,-120.954417,KMOD,MODESTO CITY CO HARRY SHAM
US13753,37.063889,-120.869861,KLSN,LOS BANOS MUNI
US96258,37.756333,-120.800194,KO27,OAKDALE
US00911,37.483972,-120.697222,KO15,TURLOCK MUNI
US57492,37.380472,-120.568194,KMER,CASTLE
US22135,37.284750,-120.513917,KMCE,MERCED RGNL MACREADY FLD
US85480,37.072722,-120.378233,67CA,CHAPMAN FARMS
US28135,37.113278,-120.247000,K2O6,CHOWCHILLA
US59536,37.861667,-120.178556,KE45,PINE MOUNTAIN LAKE
US17888,37.510861,-120.039528,KMPI,MARIPOSA YOSEMITE
US92501,37.957778,-119.105806,KO24,LEE VINING
US97251,37.624056,-118.838750,KMMH,MAMMOTH YOSEMITE
US14964,37.373111,-118.363611,KBIH,EASTERN SIERRA RGNL
US82195,37.716597,-118.084272,NV27,CIRCLE L RANCH
US37735,37.798869,-116.780733,KTNX,TONOPAH TEST RANGE
US51914,37.102728,-116.313381,KL23,PAHUTE MESA AIRSTRIP
US06205,37.363181,-115.195208,KL92,ALAMO LDG FLD
US14589,37.787417,-114.419889,K1L1,LINCOLN COUNTY
US14970,37.036389,-113.510306,KSGU,ST GEORGE MUNI
US20730,37.101928,-113.313839,UT47,GRASSY MEADOWS SKY RANCH
US49116,37.140247,-113.306050,K1L8,GENERAL DICK STOUT FIELD
US86928,37.700967,-113.098847,KCDC,CEDAR CITY RGNL
US52084,37.859639,-112.815861,K1L9,PAROWAN
US68834,37.011106,-112.531194,KKNB,KANAB MUNI
US25062,37.845222,-112.391944,KU55,PANGUITCH MUNI
US01508,37.706444,-112.145806,KBCE,BRYCE CANYON
US43218,37.745328,-111.570167,K1L7,ESCALANTE MUNI
US39879,37.545825,-110.713200,KU07,BULLFROG BASIN
US84433,37.435303,-110.564294,KU96,CAL BLACK MEMORIAL
US10547,37.016667,-110.200686,UT25,MONUMENT VALLEY
US10542,37.255000,-109.633028,K66V,BLUFF
US13834,37.583333,-109.483278,KBDG,BLANDING MUNI
US02511,37.932431,-109.341225,KU64,MONTICELLO
US32152,37.303000,-108.628056,KCEZ,CORTEZ MUNI
US63621,37.953806,-107.908750,KTEX,TELLURIDE RGNL
US98172,37.203178,-107.869194,K00C,ANIMAS AIR PARK
US64202,37.151517,-107.753769,KDRO,DURANGO LA PLATA CO
US28487,37.286250,-107.056000,KPSO,STEVENS FIELD
US17861,37.822167,-106.929889,KC24,MINERAL COUNTY MEMORIAL
US70638,37.713778,-106.352028,KRCV,ASTRONAUT KENT ROMINGER
